name,holderId:ID(Holder),:LABEL
西藏北航长鹰天启信息科技,8399,Holder
上栗县创鼎投资,8400,Holder
洪高明,8401,Holder
尹巍,8402,Holder
尹强,8403,Holder
尹兴满,8404,Holder
江苏国际信托,8405,Holder
黄文佳,8406,Holder
黄卿乐,8407,Holder
京津荣创波纹管,8408,Holder
金城资本管理,8409,Holder
浙江浙企投资管理,8410,Holder
徐团华,8411,Holder
徐庆芳,8412,Holder
徐咸大,8413,Holder
上海衡平投资,8414,Holder
赵振和,8415,Holder
李嘉祺,8416,Holder
于方,8417,Holder
郑荣,8418,Holder
上海涌乐股权投资基金管理,8419,Holder
卢宏,8420,Holder
北京中禾金盛实业发展,8421,Holder
杨永柱,8422,Holder
温萍,8423,Holder
平潭融金核心壹号投资合伙企业(合伙,8424,Holder
赵国栋,8425,Holder
西藏融通众金投资,8426,Holder
刘展成,8427,Holder
平潭融金核心壹号投资合伙企业,8428,Holder
西藏金梅花投资,8429,Holder
平潭融金核心叁号投资合伙企业,8430,Holder
桐庐岩华投资管理合伙企业,8431,Holder
深圳东源基石资本管理中心,8432,Holder
唐山金控产业孵化器,8433,Holder
林纳新,8434,Holder
上海联,8435,Holder
盛杰,8436,Holder
上海康达化工新材料,8437,Holder
陆企亭,8438,Holder
徐洪珊,8439,Holder
张立岗,8440,Holder
侯,8441,Holder
西藏迅杰新科科技,8442,Holder
深圳前海财智发展投资中心,8443,Holder
深圳前海财智远大投资中心,8444,Holder
北京凤凰财智创新投资中心,8445,Holder
雪松国际信托,8446,Holder
江西赣粤高速公路,8447,Holder
北京岫晞股权投资中心,8448,Holder
江西财政投资管理,8449,Holder
王维华,8450,Holder
江苏建华企业管理咨询,8451,Holder
江苏汇鸿国际,8452,Holder
张维仰,8453,Holder
江苏汇鸿创业投资,8454,Holder
李永鹏,8455,Holder
中铁宝桥,8456,Holder
北京远大华创投资,8457,Holder
上海城投控股,8458,Holder
西部信托,8459,Holder
陕西投资,8460,Holder
吴国仕,8461,Holder
吴美莉,8462,Holder
晋江远大投资管理,8463,Holder
深圳方德智联投资管理,8464,Holder
兴业皮革科技回购专用证券账户,8465,Holder
华佳发展,8466,Holder
荣通国际,8467,Holder
石河子恒大股权投资合伙企业,8468,Holder
石河子万兴股权投资合伙企业,8469,Holder
嘉兴聚力叁号股权投资合伙企业,8470,Holder
"PACIFIC RAINBOW INTERNATIONAL, INC.",8471,Holder
烟台金业投资,8472,Holder
西藏中核新材料,8473,Holder
厦门鲁鼎思诚股权投资管理合伙企业,8474,Holder
南京世嘉融企业管理合伙企业,8475,Holder
烟台东益生物工程,8476,Holder
由守谊,8477,Holder
西部利得基金,8478,Holder
王福君,8479,Holder
熊牡丹,8480,Holder
胡瑞英,8481,Holder
深圳皓景资产管理,8482,Holder
文细棠,8483,Holder
蒋九明,8484,Holder
朱国文,8485,Holder
陈国荣,8486,Holder
黄林,8487,Holder
杭州纯阳资产管理,8488,Holder
夏志生,8489,Holder
夏鼎,8490,Holder
夏兰,8491,Holder
王培飞,8492,Holder
徐建龙,8493,Holder
钟传良,8494,Holder
广州人民政府国有资产监督管理委员会,8495,Holder
广州新华城发展产业投资企业,8496,Holder
广州国寿城发展产业投资企业,8497,Holder
张理楚,8498,Holder
陈梅金,8499,Holder
欧梦婕,8500,Holder
林位纲,8501,Holder
林上炎,8502,Holder
陈婷婷,8503,Holder
张昕,8504,Holder
朱真,8505,Holder
徐小平,8506,Holder
沈海强,8507,Holder
童章汉,8508,Holder
鲍立,8509,Holder
将乐县林业科技推广中心,8510,Holder
将乐县国有资产营运,8511,Holder
福建金森,8512,Holder
潘文雄,8513,Holder
马迁,8514,Holder
林举,8515,Holder
林继游,8516,Holder
谢扬初,8517,Holder
肖奋,8518,Holder
肖勇,8519,Holder
深圳泓锦文大田股权投资合伙企业,8520,Holder
张敬明,8521,Holder
肖晓,8522,Holder
肖文英,8523,Holder
文忠泽,8524,Holder
董小林,8525,Holder
肖韵,8526,Holder
福建龙岩交通国有资产投资经营,8527,Holder
新疆兆华股权投资合伙企业,8528,Holder
王永庆,8529,Holder
郑明钗,8530,Holder
郑炳旭,8531,Holder
汕头澄海区沪美蓄电池,8532,Holder
深圳前海易德资本优势股权投资基金合伙企业,8533,Holder
深圳景和道投资管理合伙企业,8534,Holder
杭州凭德投资管理,8535,Holder
上海青尚股权投资合伙企业,8536,Holder
陈乐伍,8537,Holder
屠方魁,8538,Holder
陈爱素,8539,Holder
深圳鼎江金控资本投资管理,8540,Holder
深圳平湖金控资本投资管理,8541,Holder
张成华,8542,Holder
王赫,8543,Holder
翁耀根,8544,Holder
周文元,8545,Holder
华学平,8546,Holder
黄丛林,8547,Holder
翁霖,8548,Holder
孟其仙,8549,Holder
无锡华东重机科技,8550,Holder
无锡振杰投资,8551,Holder
谢德志,8552,Holder
陈坤亮,8553,Holder
吴警卫,8554,Holder
林爱英,8555,Holder
上海牧鑫资产管理,8556,Holder
林义建,8557,Holder
浙江浙商资产管理,8558,Holder
章启忠,8559,Holder
陈心泉,8560,Holder
中核资源,8561,Holder
钱少芝,8562,Holder
陈永霞,8563,Holder
池方燃,8564,Holder
内蒙古金河建筑安装,8565,Holder
路牡丹,8566,Holder
呼和浩特昌福兴投资管理企业,8567,Holder
路漫漫,8568,Holder
王勇飞,8569,Holder
李福忠,8570,Holder
王志军,8571,Holder
沈阳远大铝业,8572,Holder
远大铝业工程,8573,Holder
沈阳卓辉投资,8574,Holder
沈阳福康投资,8575,Holder
彭越煌,8576,Holder
许喆,8577,Holder
王杰,8578,Holder
苏国泰,8579,Holder
田明,8580,Holder
郝先进,8581,Holder
沈海斌,8582,Holder
岑文德,8583,Holder
何奇,8584,Holder
乔贵彩,8585,Holder
冯春保,8586,Holder
深圳卓众达富投资合伙企业,8587,Holder
杭州焱热实业,8588,Holder
张西举,8589,Holder
卢斌,8590,Holder
方世俊,8591,Holder
王春茂,8592,Holder
黄少雄,8593,Holder
杨小明,8594,Holder
俞国平,8595,Holder
无锡苏新产业优化调整投资合伙企业,8596,Holder
杭州秦商体育文化,8597,Holder
无锡联信资产管理,8598,Holder
瞿理勇,8599,Holder
吴东芹,8600,Holder
蒋国君,8601,Holder
孙新兵,8602,Holder
许  磊,8603,Holder
海南双成投资,8604,Holder
HSP INVESTMENT HOLDINGS LIMITED,8605,Holder
赖福平,8606,Holder
吴彦,8607,Holder
王成栋,8608,Holder
深圳黑萌萌投资管理企业,8609,Holder
EASYWORTH INVESTMENTS LIMITED,8610,Holder
应小媚,8611,Holder
云恩元,8612,Holder
山西盛农投资,8613,Holder
广东顾地塑胶,8614,Holder
张振国,8615,Holder
付志敏,8616,Holder
熊毅,8617,Holder
王汉华,8618,Holder
越野,8619,Holder
顾爽,8620,Holder
煌上煌,8621,Holder
新余煌上煌投资管理中心,8622,Holder
褚建庚,8623,Holder
褚剑,8624,Holder
褚浚,8625,Holder
倪思礼,8626,Holder
孙忠义,8627,Holder
蔡晶,8628,Holder
赵吉庆,8629,Holder
韩铁峰,8630,Holder
黄文博,8631,Holder
袁峰,8632,Holder
李媛媛,8633,Holder
宋树克,8634,Holder
赵维杰,8635,Holder
深圳楷魔视界管理咨询,8636,Holder
易泽喜,8637,Holder
蒲通林,8638,Holder
中民财智,8639,Holder
曹世如,8640,Holder
哈尔滨工业大学资产投资经营,8641,Holder
邓喜军,8642,Holder
张玉春,8643,Holder
王永洁,8644,Holder
王春钢,8645,Holder
蔡志宏,8646,Holder
谭建勋,8647,Holder
刘美霞,8648,Holder
美盛控股,8649,Holder
赵小强,8650,Holder
新昌县宏盛投资,8651,Holder
浙商产融融乐资产管理,8652,Holder
浙江浙商产融控股,8653,Holder
浙江新昌县投资发展,8654,Holder
浙江浙商产融投资发展,8655,Holder
宁波领飞科技,8656,Holder
郭瑞,8657,Holder
李新桂,8658,Holder
曹克勤,8659,Holder
李骏,8660,Holder
张文江,8661,Holder
廖懋华,8662,Holder
周举东,8663,Holder
阿克苏盛威实业投资,8664,Holder
阿克苏众和投资管理,8665,Holder
胡中友,8666,Holder
邵学广,8667,Holder
北京华彬庄园绿色休闲健身俱乐部,8668,Holder
华彬航空,8669,Holder
农银人寿保险,8670,Holder
北京二十,8671,Holder
上海原龙投资控股,8672,Holder
林伟亮,8673,Holder
张峰,8674,Holder
夏扩,8675,Holder
胡正,8676,Holder
傅国南,8677,Holder
滕用伟,8678,Holder
滕用严,8679,Holder
滕用雄,8680,Holder
滕用庄,8681,Holder
浙江世宝控股,8682,Holder
李洪泉,8683,Holder
顾雷勇,8684,Holder
杨艳妮,8685,Holder
陈文萍,8686,Holder
陆芝芬,8687,Holder
邓锦华,8688,Holder
张世权,8689,Holder
东菱电器,8690,Holder
全国社保基金四零四组合,8691,Holder
广东东菱凯琴,8692,Holder
任思龙,8693,Holder
丁发晖,8694,Holder
樊剑军,8695,Holder
任思荣,8696,Holder
杨成青,8697,Holder
朱自立,8698,Holder
韩丽,8699,Holder
众信旅游回购专用证券账户,8700,Holder
曹建,8701,Holder
林岩,8702,Holder
郭洪斌,8703,Holder
冯滨,8704,Holder
程上楠,8705,Holder
朱雪英,8706,Holder
常州光洋控股,8707,Holder
天津天海同步,8708,Holder
邵伟,8709,Holder
吕超,8710,Holder
营口国发高技术投资,8711,Holder
CHENG JOAY,8712,Holder
常州信德投资,8713,Holder
林飞,8714,Holder
徐金林,8715,Holder
徐金富,8716,Holder
连镇平,8717,Holder
佛山中基投资,8718,Holder
楼肖斌,8719,Holder
关竹月,8720,Holder
费良坤,8721,Holder
关天玉,8722,Holder
应银香,8723,Holder
王寅,8724,Holder
乔祥胜,8725,Holder
国融证券,8726,Holder
云南惠泉投资合伙企业,8727,Holder
云南惠潮投资合伙企业,8728,Holder
曾慧宇,8729,Holder
马希骅,8730,Holder
吴红心,8731,Holder
思美传媒,8732,Holder
四川旅游投资,8733,Holder
上海鹿捷企业管理咨询合伙企业,8734,Holder
张子钢,8735,Holder
朱明虬,8736,Holder
昌吉州首创投资合伙企业,8737,Holder
万科链家装饰,8738,Holder
杨劲,8739,Holder
李永红,8740,Holder
北京东易天正投资,8741,Holder
天津晨鑫商务咨询,8742,Holder
中央汇金资产管理中央汇金资产管理,8743,Holder
秦英林,8744,Holder
牧原实业,8745,Holder
牧原食品,8746,Holder
钱瑛,8747,Holder
河南鸿宝,8748,Holder
钱运鹏,8749,Holder
李燕燕,8750,Holder
兰考县鸿宝投资管理,8751,Holder
益科正润投资,8752,Holder
北京维华祥资产管理,8753,Holder
张弢,8754,Holder
欧洪先,8755,Holder
赵文劼,8756,Holder
李盘生,8757,Holder
罗天友,8758,Holder
李区,8759,Holder
上海爱建信托,8760,Holder
曹永贵,8761,Holder
曹永德,8762,Holder
张平西,8763,Holder
许军,8764,Holder
梁建业,8765,Holder
黄长富,8766,Holder
彭外生,8767,Holder
王东岗,8768,Holder
玄元股权投资,8769,Holder
樟树帮林投资管理中心,8770,Holder
深圳前海世嘉方盛基金管理合伙企业,8771,Holder
樟树华希投资管理中心,8772,Holder
萍乡长袖投资,8773,Holder
冯学高,8774,Holder
尹洪卫,8775,Holder
骆莲琴,8776,Holder
嘉兴友邦电器,8777,Holder
王忠,8778,Holder
修路桥,8779,Holder
荆永森,8780,Holder
时沈祥,8781,Holder
张勤,8782,Holder
任加林,8783,Holder
施秋丽,8784,Holder
梁晓工,8785,Holder
恒泰证券,8786,Holder
彭炫皓,8787,Holder
王哲,8788,Holder
德融资本管理,8789,Holder
北京达美投资,8790,Holder
新疆聚和盛投资,8791,Holder
张桂珍,8792,Holder
新疆麦趣尔,8793,Holder
王翠先,8794,Holder
邵贞贞,8795,Holder
陶萍,8796,Holder
陈宝芳,8797,Holder
北京海鑫资产管理,8798,Holder
钟葱,8799,Holder
南通金轮控股,8800,Holder
安富国际投资,8801,Holder
朱善忠,8802,Holder
洪亮,8803,Holder
黄晓霞,8804,Holder
刘牧,8805,Holder
金轮蓝海,8806,Holder
朱善兵,8807,Holder
洪生,8808,Holder
洪云,8809,Holder
李恩成,8810,Holder
余运秀,8811,Holder
深圳华欣创力科技实业发展,8812,Holder
江门向日葵投资,8813,Holder
蒋光勇,8814,Holder
田,8815,Holder
田甜,8816,Holder
蒋小荣,8817,Holder
田野阳光,8818,Holder
杨志杰,8819,Holder
陈艳,8820,Holder
黄修乾,8821,Holder
李彩芬,8822,Holder
周明杰,8823,Holder
刘记沁,8824,Holder
徐素,8825,Holder
林万青,8826,Holder
林申茂,8827,Holder
北京中润弘利创业投资,8828,Holder
林仙明,8829,Holder
林信福,8830,Holder
钟小头,8831,Holder
林斌,8832,Holder
林平,8833,Holder
中信中证资本管理,8834,Holder
赵方胜,8835,Holder
莱阳银龙投资,8836,Holder
蓝润发展控股,8837,Holder
龙大食品,8838,Holder
伊藤忠,8839,Holder
四川水电投资经营,8840,Holder
张永恒,8841,Holder
周利勤,8842,Holder
阮鸿献,8843,Holder
刘琼,8844,Holder
赵飚,8845,Holder
周红云,8846,Holder
广东粤科智景股权投资合伙企业,8847,Holder
许丽芳,8848,Holder
曾胜,8849,Holder
余健昌,8850,Holder
方旭平,8851,Holder
许恒青,8852,Holder
陈莎莉,8853,Holder
许丹青,8854,Holder
许松青,8855,Holder
许为高,8856,Holder
好利来控股,8857,Holder
陈春辉,8858,Holder
孙奇,8859,Holder
郭琼君,8860,Holder
旭升亚洲投资,8861,Holder
应子超,8862,Holder
吴剑兴,8863,Holder
张长发,8864,Holder
电光科技,8865,Holder
胡燕炯,8866,Holder
施隆,8867,Holder
朱丹,8868,Holder
张贤静,8869,Holder
郑巨谦,8870,Holder
石晓霞,8871,Holder
石碎标,8872,Holder
石向才,8873,Holder
彭威翔,8874,Holder
石志微,8875,Holder
深圳翠艺投资,8876,Holder
郭琼雁,8877,Holder
北京汐合精英投资,8878,Holder
徐东英,8879,Holder
郭英杰,8880,Holder
马俊豪,8881,Holder
周应龙,8882,Holder
李玉昆,8883,Holder
郭裕春,8884,Holder
广东燕塘投资,8885,Holder
广东粤垦投资,8886,Holder
广东湛江农垦,8887,Holder
陈锦洪,8888,Holder
广东中远轻工,8889,Holder
林卫东,8890,Holder
廖小平,8891,Holder
北京浦来德资产管理,8892,Holder
郑虹,8893,Holder
张华农,8894,Holder
深圳雄才投资管理,8895,Holder
徐可蓉,8896,Holder
深圳三瑞科技发展,8897,Holder
新余星睿投资发展,8898,Holder
盈科创新资产管理,8899,Holder
熊云,8900,Holder
深圳雄才投资,8901,Holder
曾宪忠,8902,Holder
李新生,8903,Holder
南通丰盈投资合伙企业,8904,Holder
九江志元胜泰投资管理中心,8905,Holder
宁波亿华合众投资管理合伙企业,8906,Holder
孙敬权,8907,Holder
张清华,8908,Holder
深圳中盛长宏投资管理,8909,Holder
周国义,8910,Holder
江苏漫江碧透科技发展,8911,Holder
王武军,8912,Holder
梁建宏,8913,Holder
王孝军,8914,Holder
王娟,8915,Holder
罗忠放,8916,Holder
官冬青,8917,Holder
雷杰,8918,Holder
王进军,8919,Holder
徐惠芝,8920,Holder
北京城建投资发展,8921,Holder
葵花,8922,Holder
关彦斌,8923,Holder
黑龙江金葵投资,8924,Holder
张权,8925,Holder
张玉玲,8926,Holder
陈云生,8927,Holder
中色矿业,8928,Holder
钟海华,8929,Holder
上海并购股权投资基金合伙企业,8930,Holder
深圳东方富海创业投资管理,8931,Holder
徐合林,8932,Holder
西藏腾毅投资,8933,Holder
杨伟平,8934,Holder
孙梅春,8935,Holder
王平卫,8936,Holder
孙喜双,8937,Holder
泛海股权投资管理,8938,Holder
北京弘创投资管理中心,8939,Holder
北京万达投资,8940,Holder
杭州臻希投资管理,8941,Holder
莘县融智兴业管理咨询中心,8942,Holder
北京万达文化产业,8943,Holder
互爱科技,8944,Holder
单金超,8945,Holder
龙岩汇金发展,8946,Holder
王均霞,8947,Holder
成都浪漫克拉钻石设计中心,8948,Holder
龙岩永盛发展,8949,Holder
苏永明,8950,Holder
狄爱玲,8951,Holder
陈茂森,8952,Holder
苏日明,8953,Holder
朱新武,8954,Holder
新余创景投资,8955,Holder
广东光华科技,8956,Holder
徐雪英,8957,Holder
郑家杰,8958,Holder
岳文峰,8959,Holder
汕头锦煌投资,8960,Holder
郑侠,8961,Holder
郑靭,8962,Holder
郑创发,8963,Holder
陈汉昭,8964,Holder
方峰,8965,Holder
郑若龙,8966,Holder
周廷娥,8967,Holder
冯丽娟,8968,Holder
牟兰,8969,Holder
李元发,8970,Holder
潘先东,8971,Holder
周廷国,8972,Holder
潘先文,8973,Holder
潘呈恭,8974,Holder
安徽富煌建设,8975,Holder
山东捷瑞物流,8976,Holder
鲍劲松,8977,Holder
吕礼发,8978,Holder
付奕为,8979,Holder
毛文均,8980,Holder
马黎清,8981,Holder
孙清焕,8982,Holder
天津信托,8983,Holder
义乌和谐明芯股权投资合伙企业,8984,Holder
太仓承源咨询管理中心,8985,Holder
中山小榄镇城建资产经营,8986,Holder
王可功,8987,Holder
南京埃斯顿投资,8988,Holder
派雷斯特,8989,Holder
司景戈,8990,Holder
南京埃斯顿自动化回购专用证券账户,8991,Holder
北京和源投资管理,8992,Holder
张忠孝,8993,Holder
南京派雷斯特科技,8994,Holder
吴波,8995,Holder
苏故乡,8996,Holder
江西大龙实业,8997,Holder
新世界精细化工投资,8998,Holder
江西电化高科,8999,Holder
乐平龙强投资中心,9000,Holder
刘桂英,9001,Holder
新疆致远股权投资管理合伙企业,9002,Holder
赵立君,9003,Holder
李文山,9004,Holder
张韶力,9005,Holder
颜昌立,9006,Holder
颜秋实,9007,Holder
颜昌成,9008,Holder
李培伟,9009,Holder
李汝,9010,Holder
颜铭,9011,Holder
颜昌绪,9012,Holder
颜亚奇,9013,Holder
樊献俄,9014,Holder
王勇,9015,Holder
昆明群星投资,9016,Holder
立兴实业,9017,Holder
云南惠鑫盛投资,9018,Holder
深圳乾坤电子科技发展,9019,Holder
朱锦华,9020,Holder
党建军,9021,Holder
周湘龙,9022,Holder
李连英,9023,Holder
张仟,9024,Holder
林庆得,9025,Holder
房莉,9026,Holder
王玉政,9027,Holder
向开兵,9028,Holder
刘梦龙,9029,Holder
昇兴控股,9030,Holder
福州昇洋发展,9031,Holder
刘山云,9032,Holder
华安财保资管,9033,Holder
靳彩红,9034,Holder
刘东良,9035,Holder
刘东杰,9036,Holder
高永福,9037,Holder
广东晋泰股权投资合伙企业,9038,Holder
刘东秀,9039,Holder
刘东果,9040,Holder
深圳东方富海投资管理,9041,Holder
胡德新,9042,Holder
曲维孟,9043,Holder
南京奥赛康投资管理,9044,Holder
江苏苏洋投资实业,9045,Holder
中亿伟业控股,9046,Holder
伟瑞发展,9047,Holder
南京海济投资管理,9048,Holder
赵小奇,9049,Holder
陈会利,9050,Holder
杨金毛,9051,Holder
姚战琴,9052,Holder
永兴达实业,9053,Holder
高兴江,9054,Holder
周桂荣,9055,Holder
杨辉,9056,Holder
顾建强,9057,Holder
邱建荣,9058,Holder
林旺南,9059,Holder
詹谏醒,9060,Holder
林旺荣,9061,Holder
詹任宁,9062,Holder
横琴广金美好基金管理,9063,Holder
东莞宏商资本投资,9064,Holder
南靖唯壹股权投资合伙企业,9065,Holder
南平唯创众成股权投资合伙企业,9066,Holder
东莞南兴实业投资,9067,Holder
冯鸣,9068,Holder
浙江绍兴华通商贸,9069,Holder
浙江大熊投资管理,9070,Holder
沈柳生,9071,Holder
李华锋,9072,Holder
陈培炎,9073,Holder
钱木水,9074,Holder
沈剑巢,9075,Holder
朱国良,9076,Holder
周志法,9077,Holder
倪赤杭,9078,Holder
汕头天际,9079,Holder
常熟新华化工,9080,Holder
星嘉国际,9081,Holder
深圳兴创源投资,9082,Holder
常熟新昊投资,9083,Holder
吴锭延,9084,Holder
汕头天盈投资,9085,Holder
张穆,9086,Holder
汕头合隆包装制品,9087,Holder
林佳纯,9088,Holder
苏州嘉岳九鼎投资中心,9089,Holder
陈晓,9090,Holder
泰豪,9091,Holder
浙江建阳投资,9092,Holder
